time_steps;Last_L;Solarthermie_1;BHKW_1;Holzgas-BHKW_1;Geothermie_1;Abwärmepumpe_1;Flusswärmepumpe_1;Biomassekessel_1;Gaskessel_1;Ungedeckter Bedarf;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-12-03 11:00:00;816.0730775124293;0.0;100.0;100.0;10.059240957025972;42.75510204081633;200.0;240.0;123.25873451458699;0.0;101.16387348737612;115.78947368421052;14.625600196834398
2021-12-03 12:00:00;770.6518656375486;0.0;100.0;100.0;10.051869475996124;42.72912423625255;200.0;240.0;77.87087192529987;0.0;101.04558466174709;115.78947368421052;14.743889022463435
2021-12-03 13:00:00;761.6581135668208;0.0;100.0;100.0;10.044523620045176;42.70325203252033;200.0;240.0;68.91033791425531;0.0;100.92759831110116;115.78947368421052;14.86187537310937
2021-12-03 14:00:00;742.8524371856543;0.0;100.0;100.0;10.066638197453704;42.78118609406952;200.0;240.0;50.004612894131014;0.0;101.28246608962633;115.78947368421052;14.507007594584195
2021-12-03 15:00:00;781.5478823744251;0.0;100.0;100.0;10.07406133253872;42.807377049180346;200.0;240.0;88.66644399270604;0.0;101.4013637784899;115.78947368421052;14.388109905720626
2021-12-03 16:00:00;947.4681983273364;0.0;100.0;100.0;10.081510498489017;42.83367556468172;200.0;240.0;254.55301226416566;0.0;101.52056787238561;115.78947368421052;14.268905811824908
2021-12-03 17:00:00;686.8695151969231;0.0;100.0;100.0;10.096487472610795;42.88659793814432;200.0;233.88642978616792;0.0;0.0;101.75990059153294;115.78947368421052;14.02957309267758
2021-12-03 18:00:00;520.3375247267139;0.0;100.0;100.0;10.07406133253872;42.807377049180346;200.0;0.0;67.45608634499484;0.0;101.4013637784899;115.78947368421052;14.388109905720626
2021-12-03 19:00:00;514.8425637877115;0.0;100.0;100.0;10.088985832469595;42.86008230452677;200.0;0.0;61.893495650715124;0.0;101.64007969823439;115.78947368421052;14.149393985976133
2021-12-03 20:00:00;807.6717253213208;0.0;100.0;100.0;10.081510498489017;42.83367556468172;200.0;240.0;114.75653925815004;0.0;101.52056787238561;115.78947368421052;14.268905811824908
2021-12-03 21:00:00;772.1476995934975;0.0;100.0;100.0;10.07406133253872;42.807377049180346;200.0;240.0;79.26626121177844;0.0;101.4013637784899;115.78947368421052;14.388109905720626
2021-12-03 22:00:00;762.0400289229278;0.0;100.0;100.0;10.081510498489017;42.83367556468172;200.0;240.0;69.12484285975711;0.0;101.52056787238561;115.78947368421052;14.268905811824908
2021-12-03 23:00:00;693.0384067904306;0.0;100.0;100.0;10.07406133253872;42.807377049180346;200.0;240.0;0.15696840871152062;0.0;101.4013637784899;115.78947368421052;14.388109905720626
2021-12-04 00:00:00;826.5588981390616;0.0;100.0;100.0;10.044523620045176;42.70325203252033;200.0;240.0;133.81112248649606;0.0;100.92759831110116;115.78947368421052;14.86187537310937
2021-12-04 01:00:00;491.040204166355;0.0;100.0;100.0;10.029908250757087;42.65182186234818;200.0;0.0;38.35847405324972;0.0;100.69252786954014;115.78947368421052;15.096945814670363
2021-12-04 02:00:00;676.7702293780894;0.0;100.0;100.0;10.044523620045176;42.70325203252033;200.0;224.02245372552392;0.0;0.0;100.92759831110116;115.78947368421052;14.86187537310937
2021-12-04 03:00:00;647.4715477171837;0.0;100.0;100.0;10.066638197453704;42.78118609406952;200.0;194.6237234256605;0.0;0.0;101.28246608962633;115.78947368421052;14.507007594584195
2021-12-04 04:00:00;566.8758570317906;0.0;100.0;100.0;10.066638197453704;42.78118609406952;200.0;114.02803274026735;0.0;0.0;101.28246608962633;115.78947368421052;14.507007594584195
2021-12-04 05:00:00;744.6352125304281;0.0;100.0;100.0;10.051869475996124;42.72912423625255;200.0;240.0;51.85421881817945;0.0;101.04558466174709;115.78947368421052;14.743889022463435
2021-12-04 06:00:00;858.7701074747602;0.0;100.0;100.0;10.07406133253872;42.807377049180346;200.0;240.0;165.88866909304113;0.0;101.4013637784899;115.78947368421052;14.388109905720626
2021-12-04 07:00:00;912.7475204775088;0.0;100.0;100.0;10.066638197453704;42.78118609406952;200.0;240.0;219.8996961859856;0.0;101.28246608962633;115.78947368421052;14.507007594584195
2021-12-04 08:00:00;1001.94567122313;0.0;100.0;100.0;10.066638197453704;42.78118609406952;200.0;240.0;309.0978469316068;0.0;101.28246608962633;115.78947368421052;14.507007594584195
2021-12-04 09:00:00;802.9168587882617;0.0;100.0;100.0;10.07406133253872;42.807377049180346;200.0;240.0;110.0354204065427;0.0;101.4013637784899;115.78947368421052;14.388109905720626
2021-12-04 10:00:00;822.119621211217;0.0;100.0;100.0;10.059240957025972;42.75510204081633;200.0;240.0;129.30527821337466;0.0;101.16387348737612;115.78947368421052;14.625600196834398
2021-12-04 11:00:00;1023.2107820239564;0.0;100.0;100.0;10.096487472610795;42.88659793814432;200.0;240.0;330.2276966132014;0.0;101.75990059153294;115.78947368421052;14.02957309267758
2021-12-04 12:00:00;668.9049152655807;0.0;100.0;100.0;10.111570228774635;42.9399585921325;200.0;215.85338644467362;0.0;0.0;102.00047496580771;115.78947368421052;13.788998718402809
2021-12-04 13:00:00;443.85791553601535;0.0;100.0;100.0;10.088985832469595;42.86008230452677;190.90884739901898;0.0;0.0;0.0;101.64007969823439;115.78947368421052;14.149393985976133
2021-12-04 14:00:00;378.10617391049806;0.0;100.0;100.0;10.104015558016894;42.91322314049586;125.0889352119853;0.0;0.0;0.0;101.88003189643115;115.78947368421052;13.909441787779357
2021-12-04 15:00:00;428.5281042405253;0.0;100.0;100.0;10.142057601933315;43.04801670146137;175.3380299371306;0.0;0.0;0.0;102.48539225556986;115.78947368421052;13.304081428640643
2021-12-04 16:00:00;492.5477017951074;0.0;100.0;100.0;10.15746451656645;43.102725366876314;200.0;0.0;39.28751191166464;0.0;102.72975731696435;115.78947368421052;13.059716367246168
2021-12-04 17:00:00;464.79695041276113;0.0;100.0;100.0;10.188610669935052;43.21353065539112;200.0;0.0;11.394809087434965;0.0;103.22235673878232;115.78947368421052;12.56711694542821
2021-12-04 18:00:00;590.0661616423685;0.0;100.0;100.0;10.149747335751101;43.07531380753137;200.0;136.841100499086;0.0;0.0;102.60741475152896;115.78947368421052;13.182058932681556
2021-12-04 19:00:00;422.6764143320649;0.0;100.0;100.0;10.172981809095463;43.15789473684211;169.34553778612732;0.0;0.0;0.0;102.97540833047266;115.78947368421052;12.81406535373786
2021-12-04 20:00:00;410.9929421871808;0.0;100.0;100.0;10.180782218408044;43.18565400843882;157.62650596033393;0.0;0.0;0.0;103.09871963917466;115.78947368421052;12.69075404503586
2021-12-04 21:00:00;698.9218120866344;0.0;100.0;100.0;10.204352306679674;43.26963906581741;200.0;240.0;5.447820714137379;0.0;103.4706141373415;115.78947368421052;12.318859546869021
2021-12-04 22:00:00;652.1347814715336;0.0;100.0;100.0;10.188610669935052;43.21353065539112;200.0;198.73264014620747;0.0;0.0;103.22235673878232;115.78947368421052;12.56711694542821
2021-12-04 23:00:00;482.525689114641;0.0;100.0;100.0;10.21226579816364;43.297872340425535;200.0;0.0;29.015550976051856;0.0;103.59523737400099;115.78947368421052;12.194236310209533
2021-12-05 00:00:00;704.7867721861242;0.0;100.0;100.0;10.22817890135329;43.354700854700866;200.0;240.0;11.20389243006997;0.0;103.84548034047624;115.78947368421052;11.943993343734277
2021-12-05 01:00:00;536.8696972558142;0.0;100.0;100.0;10.260353994282417;43.46982758620688;200.0;83.13951567532496;0.0;0.0;104.34999442329296;115.78947368421052;11.43947926091758
2021-12-05 02:00:00;402.6692795777007;0.0;100.0;100.0;10.27661854309195;43.52813852813852;148.86452250647022;0.0;0.0;0.0;104.60429001076668;115.78947368421052;11.185183673443845
2021-12-05 03:00:00;671.2327788614269;0.0;100.0;100.0;10.301240290921006;43.61655773420479;200.0;217.31498083630117;0.0;0.0;104.98831663710753;115.78947368421052;10.80115704710299
2021-12-05 04:00:00;1340.1150117354323;0.0;100.0;100.0;10.309508184896444;43.64380571220665;200.0;240.0;646.1616978383292;0.0;105.1145382212952;115.78947368421052;10.674935462915315
2021-12-05 05:00:00;612.1926069371517;0.0;100.0;100.0;10.309508184896444;43.64380571220665;200.0;158.2392930400486;0.0;0.0;105.1145382212952;115.78947368421052;10.674935462915315
2021-12-05 06:00:00;792.8075709897739;0.0;100.0;100.0;10.284795637135206;43.55748373101954;200.0;240.0;98.96529162161926;0.0;104.73195287649965;115.78947368421052;11.057520807710873
2021-12-05 07:00:00;678.132859212266;0.0;100.0;100.0;10.309508184896444;43.64380571220665;200.0;224.1795453151629;0.0;0.0;105.1145382212952;115.78947368421052;10.674935462915315
2021-12-05 08:00:00;807.0396659785224;0.0;100.0;100.0;10.326135951890311;43.68862931191823;200.0;240.0;113.0249007147138;0.0;105.35797029513401;115.78947368421052;10.43150338907651
2021-12-05 09:00:00;908.9565245983836;0.0;100.0;100.0;10.31780668181072;43.66618075801748;200.0;240.0;214.97253715855538;0.0;105.23610703884765;115.78947368421052;10.553366645362871
2021-12-05 10:00:00;994.6117205592498;0.0;100.0;100.0;10.326135951890311;43.68862931191823;200.0;240.0;300.59695529544115;0.0;105.35797029513401;115.78947368421052;10.43150338907651
2021-12-05 11:00:00;911.8006594261786;0.0;100.0;100.0;10.334496166626547;43.71115173674588;200.0;240.0;217.75501152280617;0.0;105.48012912183599;115.78947368421052;10.309344562374534
2021-12-05 12:00:00;728.188402513991;0.0;100.0;100.0;10.326135951890311;43.68862931191823;200.0;240.0;34.17363725018242;0.0;105.35797029513401;115.78947368421052;10.43150338907651
2021-12-05 13:00:00;968.917528575404;0.0;100.0;100.0;10.26847138349914;43.498920086393106;200.0;240.0;275.1501371055118;0.0;104.47697104844713;115.78947368421052;11.312502635763394
2021-12-05 14:00:00;1083.9693617663595;0.0;100.0;100.0;10.284795637135206;43.55748373101954;200.0;240.0;390.12708239820483;0.0;104.73195287649965;115.78947368421052;11.057520807710873
2021-12-05 15:00:00;719.0973290709842;0.0;100.0;100.0;10.359764212909042;43.77916590115744;200.0;240.0;24.958398956917677;0.0;105.84839043411833;115.78947368421052;9.941083250092191
2021-12-05 16:00:00;490.43145516922624;0.0;100.0;100.0;10.351310122429194;43.75641966250917;200.0;0.0;36.32372538428788;0.0;105.72533804412389;115.78947368421052;10.064135640086647
2021-12-05 17:00:00;1050.1512032839505;0.0;100.0;100.0;10.34288749878736;43.73374839772935;200.0;240.0;356.07456738743383;0.0;105.60258465680839;115.78947368421052;10.186889027402117
2021-12-05 18:00:00;1059.1673857701812;0.0;100.0;100.0;10.29300283091112;43.58695652173912;200.0;240.0;365.28742641753104;0.0;104.85996122265539;115.78947368421052;10.929512461555134
2021-12-05 19:00:00;747.4288855769836;0.0;100.0;100.0;10.260353994282417;43.46982758620688;200.0;240.0;53.69870399649426;0.0;104.34999442329296;115.78947368421052;11.43947926091758
2021-12-05 20:00:00;784.7424355460445;0.0;100.0;100.0;10.252266212564374;43.440860215053775;200.0;240.0;91.04930911842632;0.0;104.22335857971893;115.78947368421052;11.566115104491587
2021-12-05 21:00:00;772.68933621968;0.0;100.0;100.0;10.244207876653547;43.412017167381975;200.0;240.0;79.03311117564454;0.0;104.09706197270188;115.78947368421052;11.69241171150864
2021-12-05 22:00:00;786.421931679071;0.0;100.0;100.0;10.204352306679674;43.26963906581741;200.0;240.0;92.94794030657397;0.0;103.4706141373415;115.78947368421052;12.318859546869021
2021-12-05 23:00:00;1288.3952790389017;0.0;100.0;100.0;10.196467315165034;43.24152542372882;200.0;240.0;594.9572863000078;0.0;103.34632108352179;115.78947368421052;12.44315260068872
2021-12-06 00:00:00;969.9982183079928;0.0;100.0;100.0;10.172981809095463;43.15789473684211;200.0;240.0;276.66734176205523;0.0;102.97540833047266;115.78947368421052;12.81406535373786
2021-12-06 01:00:00;875.5272965574122;0.0;100.0;100.0;10.188610669935052;43.21353065539112;200.0;240.0;182.12515523208606;0.0;103.22235673878232;115.78947368421052;12.56711694542821
2021-12-06 02:00:00;941.4692615899704;0.0;100.0;100.0;10.180782218408044;43.18565400843882;200.0;240.0;248.10282536312354;0.0;103.09871963917466;115.78947368421052;12.69075404503586
2021-12-06 03:00:00;878.6578487737927;0.0;100.0;100.0;10.149747335751101;43.07531380753137;200.0;240.0;185.43278763051023;0.0;102.60741475152896;115.78947368421052;13.182058932681556
2021-12-06 04:00:00;821.2588555568277;0.0;100.0;100.0;10.134395168945652;43.02083333333333;200.0;240.0;128.10362705454872;0.0;102.36368842217074;115.78947368421052;13.425785262039781
2021-12-06 05:00:00;892.0938044473205;0.0;100.0;100.0;10.134395168945652;43.02083333333333;200.0;240.0;198.93857594504152;0.0;102.36368842217074;115.78947368421052;13.425785262039781
2021-12-06 06:00:00;850.8194633211131;0.0;100.0;100.0;10.126759891656706;42.99376299376299;200.0;240.0;157.69894043569343;0.0;102.24230185362396;115.78947368421052;13.547171830586564
2021-12-06 07:00:00;729.7992618628821;0.0;100.0;100.0;10.119151625961942;42.9668049792531;200.0;240.0;36.713305257667;0.0;102.12123116134828;115.78947368421052;13.668242522862258
2021-12-06 08:00:00;892.2653902249592;0.0;100.0;100.0;10.134395168945652;43.02083333333333;200.0;240.0;199.11016172268023;0.0;102.36368842217074;115.78947368421052;13.425785262039781
2021-12-06 09:00:00;952.9085662555528;0.0;100.0;100.0;10.088985832469595;42.86008230452677;200.0;240.0;259.95949811855644;0.0;101.64007969823439;115.78947368421052;14.149393985976133
2021-12-06 10:00:00;1034.8188638214333;0.0;100.0;100.0;10.037203255786364;42.677484787018265;200.0;240.0;342.1041757786287;0.0;100.80991314208138;115.78947368421052;14.979560542129121
2021-12-06 11:00:00;870.7470406989556;0.0;100.0;100.0;9.993809041553822;42.5250501002004;200.0;240.0;178.22818155720142;0.0;100.11005553962059;115.78947368421052;15.679418144589931
2021-12-06 12:00:00;997.4655063038872;0.0;100.0;100.0;9.972445545993441;42.450199203187246;200.0;240.0;305.0428615547065;0.0;99.76409039829431;115.78947368421052;16.02538328591619
2021-12-06 13:00:00;730.0620726894724;0.0;100.0;100.0;9.979542337540119;42.4750499001996;200.0;240.0;37.60748045173267;0.0;99.87912180227258;115.78947368421052;15.910351881937956
2021-12-06 14:00:00;805.1553230655619;0.0;100.0;100.0;9.993809041553822;42.5250501002004;200.0;240.0;112.6364639238077;0.0;100.11005553962059;115.78947368421052;15.679418144589931
2021-12-06 15:00:00;818.0231941460286;0.0;100.0;100.0;10.000979205583645;42.55020080321285;200.0;240.0;125.47201413723201;0.0;100.2259603245821;115.78947368421052;15.563513359628416
2021-12-06 16:00:00;877.8765007446392;0.0;100.0;100.0;10.015393793109652;42.600806451612904;200.0;240.0;185.26030049991664;0.0;100.45865191392453;115.78947368421052;15.330821770285993
2021-12-06 17:00:00;932.6387122914858;0.0;100.0;100.0;10.022638473410908;42.62626262626263;200.0;240.0;239.98981119181235;0.0;100.57544121646822;115.78947368421052;15.2140324677423
2021-12-06 18:00:00;876.1214790369248;0.0;100.0;100.0;10.037203255786364;42.677484787018265;200.0;240.0;183.40679099412023;0.0;100.80991314208138;115.78947368421052;14.979560542129121
2021-12-06 19:00:00;871.2620048852377;0.0;100.0;100.0;10.059240957025972;42.75510204081633;200.0;240.0;178.44766188739538;0.0;101.16387348737612;115.78947368421052;14.625600196834398
2021-12-06 20:00:00;849.0542733143462;0.0;100.0;100.0;10.059240957025972;42.75510204081633;200.0;240.0;156.2399303165039;0.0;101.16387348737612;115.78947368421052;14.625600196834398
2021-12-06 21:00:00;894.57809234145;0.0;100.0;100.0;10.051869475996124;42.72912423625255;200.0;240.0;201.7970986292013;0.0;101.04558466174709;115.78947368421052;14.743889022463435
2021-12-06 22:00:00;904.1447895696753;0.0;100.0;100.0;10.051869475996124;42.72912423625255;200.0;240.0;211.36379585742657;0.0;101.04558466174709;115.78947368421052;14.743889022463435
2021-12-06 23:00:00;770.8560172107866;0.0;100.0;100.0;10.088985832469595;42.86008230452677;200.0;240.0;77.9069490737902;0.0;101.64007969823439;115.78947368421052;14.149393985976133
2021-12-07 00:00:00;952.8139309859332;0.0;100.0;100.0;10.088985832469595;42.86008230452677;200.0;240.0;259.8648628489368;0.0;101.64007969823439;115.78947368421052;14.149393985976133
2021-12-07 01:00:00;1012.7717430740206;0.0;100.0;100.0;10.104015558016894;42.91322314049586;200.0;240.0;319.75450437550785;0.0;101.88003189643115;115.78947368421052;13.909441787779357
2021-12-07 02:00:00;1084.6431994732843;0.0;100.0;100.0;10.142057601933315;43.04801670146137;200.0;240.0;391.45312516988963;0.0;102.48539225556986;115.78947368421052;13.304081428640643
2021-12-07 03:00:00;920.386416432492;0.0;100.0;100.0;10.119151625961942;42.9668049792531;200.0;240.0;227.30045982727688;0.0;102.12123116134828;115.78947368421052;13.668242522862258
2021-12-07 04:00:00;866.8479331087628;0.0;100.0;100.0;10.15746451656645;43.102725366876314;200.0;240.0;173.58774322532008;0.0;102.72975731696435;115.78947368421052;13.059716367246168
2021-12-07 05:00:00;880.4259256799164;0.0;100.0;100.0;10.119151625961942;42.9668049792531;200.0;240.0;187.33996907470134;0.0;102.12123116134828;115.78947368421052;13.668242522862258
2021-12-07 06:00:00;846.5237537176228;0.0;100.0;100.0;10.134395168945652;43.02083333333333;200.0;240.0;153.36852521534377;0.0;102.36368842217074;115.78947368421052;13.425785262039781
2021-12-07 07:00:00;948.1254538281012;0.0;100.0;100.0;10.126759891656706;42.99376299376299;200.0;240.0;255.00493094268154;0.0;102.24230185362396;115.78947368421052;13.547171830586564
2021-12-07 08:00:00;1007.9452793082196;0.0;100.0;100.0;10.104015558016894;42.91322314049586;200.0;240.0;314.92804060970684;0.0;101.88003189643115;115.78947368421052;13.909441787779357
2021-12-07 09:00:00;1046.770786990836;0.0;100.0;100.0;10.088985832469595;42.86008230452677;200.0;240.0;353.8217188538397;0.0;101.64007969823439;115.78947368421052;14.149393985976133
2021-12-07 10:00:00;1002.7312566590514;0.0;100.0;100.0;10.059240957025972;42.75510204081633;200.0;240.0;309.91691366120904;0.0;101.16387348737612;115.78947368421052;14.625600196834398
2021-12-07 11:00:00;838.69761935522;0.0;100.0;100.0;10.044523620045176;42.70325203252033;200.0;240.0;145.94984370265445;0.0;100.92759831110116;115.78947368421052;14.86187537310937
2021-12-07 12:00:00;796.9419787628906;0.0;100.0;100.0;10.008174080115582;42.57545271629779;200.0;240.0;104.35835196647713;0.0;100.34215870096665;115.78947368421052;15.44731498324387
2021-12-07 13:00:00;783.5797448728558;0.0;100.0;100.0;10.029908250757087;42.65182186234818;200.0;240.0;90.8980147597506;0.0;100.69252786954014;115.78947368421052;15.096945814670363
2021-12-07 14:00:00;766.4433887045965;0.0;100.0;100.0;10.000979205583645;42.55020080321285;200.0;240.0;73.89220869579992;0.0;100.2259603245821;115.78947368421052;15.563513359628416
2021-12-07 15:00:00;808.2011234350136;0.0;100.0;100.0;10.015393793109652;42.600806451612904;200.0;240.0;115.58492319029108;0.0;100.45865191392453;115.78947368421052;15.330821770285993
2021-12-07 16:00:00;944.7674514252892;0.0;100.0;100.0;10.000979205583645;42.55020080321285;200.0;240.0;252.21627141649265;0.0;100.2259603245821;115.78947368421052;15.563513359628416
2021-12-07 17:00:00;615.1335132490141;0.0;100.0;100.0;9.979542337540119;42.4750499001996;200.0;162.67892101127433;0.0;0.0;99.87912180227258;115.78947368421052;15.910351881937956
2021-12-07 18:00:00;537.6993231422395;0.0;100.0;100.0;9.972445545993441;42.450199203187246;200.0;85.27667839305877;0.0;0.0;99.76409039829431;115.78947368421052;16.02538328591619
2021-12-07 19:00:00;522.5215219648201;0.0;100.0;100.0;9.979542337540119;42.4750499001996;200.0;0.0;70.06692972708032;0.0;99.87912180227258;115.78947368421052;15.910351881937956
2021-12-07 20:00:00;612.6103167927288;0.0;100.0;100.0;9.979542337540119;42.4750499001996;200.0;160.15572455498904;0.0;0.0;99.87912180227258;115.78947368421052;15.910351881937956
2021-12-07 21:00:00;781.5837622605708;0.0;100.0;100.0;10.015393793109652;42.600806451612904;200.0;240.0;88.96756201584822;0.0;100.45865191392453;115.78947368421052;15.330821770285993
2021-12-07 22:00:00;490.1814616129528;0.0;100.0;100.0;9.972445545993441;42.450199203187246;200.0;0.0;37.7588168637721;0.0;99.76409039829431;115.78947368421052;16.02538328591619
2021-12-07 23:00:00;713.2752586618369;0.0;100.0;100.0;10.029908250757087;42.65182186234818;200.0;240.0;20.593528548731626;0.0;100.69252786954014;115.78947368421052;15.096945814670363
2021-12-08 00:00:00;822.5297098982082;0.0;100.0;100.0;10.022638473410908;42.62626262626263;200.0;240.0;129.88080879853476;0.0;100.57544121646822;115.78947368421052;15.2140324677423
2021-12-08 01:00:00;876.6861747486923;0.0;100.0;100.0;10.051869475996124;42.72912423625255;200.0;240.0;183.90518103644365;0.0;101.04558466174709;115.78947368421052;14.743889022463435
2021-12-08 02:00:00;911.92884292595;0.0;100.0;100.0;10.029908250757087;42.65182186234818;200.0;240.0;219.24711281284476;0.0;100.69252786954014;115.78947368421052;15.096945814670363
2021-12-08 03:00:00;800.7654095023465;0.0;100.0;100.0;10.015393793109652;42.600806451612904;200.0;240.0;108.14920925762397;0.0;100.45865191392453;115.78947368421052;15.330821770285993
2021-12-08 04:00:00;742.1633907684334;0.0;100.0;100.0;10.000979205583645;42.55020080321285;200.0;240.0;49.61221075963681;0.0;100.2259603245821;115.78947368421052;15.563513359628416
2021-12-08 05:00:00;769.6427527751733;0.0;100.0;100.0;10.000979205583645;42.55020080321285;200.0;240.0;77.09157276637677;0.0;100.2259603245821;115.78947368421052;15.563513359628416
2021-12-08 06:00:00;774.2435478877004;0.0;100.0;100.0;10.022638473410908;42.62626262626263;200.0;240.0;81.59464678802692;0.0;100.57544121646822;115.78947368421052;15.2140324677423
2021-12-08 07:00:00;845.0808445940226;0.0;100.0;100.0;10.008174080115582;42.57545271629779;200.0;240.0;152.4972177976091;0.0;100.34215870096665;115.78947368421052;15.44731498324387
2021-12-08 08:00:00;1355.2517086749797;0.0;100.0;100.0;9.965372961808487;42.42544731610338;200.0;240.0;662.8608883970678;0.0;99.6493476824246;115.78947368421052;16.140126001785916
2021-12-08 09:00:00;1118.270263091403;0.0;100.0;100.0;9.937322238310408;42.327416173570015;200.0;240.0;426.0055246795225;0.0;99.19323967502248;115.78947368421052;16.596234009188038
2021-12-08 10:00:00;991.4652502027656;0.0;100.0;100.0;9.89595173302831;42.183235867446406;200.0;240.0;299.38606260229085;0.0;98.51753651446367;115.78947368421052;17.271937169746835
2021-12-08 11:00:00;840.6107657572271;0.0;100.0;100.0;9.855405432610711;42.04238921001927;200.0;240.0;148.71297111459717;0.0;97.85176336466876;115.78947368421052;17.93771031954175
2021-12-08 12:00:00;856.6279201465364;0.0;100.0;100.0;9.835433700384089;41.97318007662836;200.0;240.0;164.81930636952393;0.0;97.522525192571;115.78947368421052;18.266948491639525
2021-12-08 13:00:00;925.010029653349;0.0;100.0;100.0;9.828820374356326;41.95028680688337;200.0;240.0;233.23092247210923;0.0;97.41331237480303;115.78947368421052;18.376161309407493
2021-12-08 14:00:00;874.121599735572;0.0;100.0;100.0;9.855405432610711;42.04238921001927;200.0;240.0;182.22380509294203;0.0;97.85176336466876;115.78947368421052;17.93771031954175
2021-12-08 15:00:00;791.0781306248161;0.0;100.0;100.0;9.902788907800105;42.20703124999999;200.0;240.0;98.96831046701607;0.0;98.62945751309286;115.78947368421052;17.16001617111766
2021-12-08 16:00:00;589.0981035690239;0.0;100.0;100.0;9.902788907800105;42.20703124999999;200.0;136.9882834112238;0.0;0.0;98.62945751309286;115.78947368421052;17.16001617111766
2021-12-08 17:00:00;559.7331892305018;0.0;100.0;100.0;9.88913745058275;42.15953307392995;200.0;107.68451870598915;0.0;0.0;98.40589132942907;115.78947368421052;17.383582354781453
2021-12-08 18:00:00;484.72695851298414;0.0;100.0;100.0;9.89595173302831;42.183235867446406;200.0;0.0;32.64777091250943;0.0;98.51753651446367;115.78947368421052;17.271937169746835
2021-12-08 19:00:00;475.6926705488243;0.0;100.0;100.0;9.89595173302831;42.183235867446406;200.0;0.0;23.6134829483496;0.0;98.51753651446367;115.78947368421052;17.271937169746835
2021-12-08 20:00:00;565.6142144570483;0.0;100.0;100.0;9.90964909045112;42.230919765166355;200.0;113.47364560143086;0.0;0.0;98.7416554602089;115.78947368421052;17.047818224001617
2021-12-08 21:00:00;557.9606907418341;0.0;100.0;100.0;9.916532397313308;42.25490196078431;200.0;105.78925638373653;0.0;0.0;98.85413149762971;115.78947368421052;16.93534218658081
2021-12-08 22:00:00;453.4490374111837;0.0;100.0;100.0;9.930368852933698;42.30314960629921;200.0;0.0;1.215518951950827;0.0;99.07992244564014;115.78947368421052;16.70955123857037
2021-12-08 23:00:00;567.9045532951741;0.0;100.0;100.0;9.937322238310408;42.327416173570015;200.0;115.63981488329364;0.0;0.0;99.19323967502248;115.78947368421052;16.596234009188038
2021-12-09 00:00:00;761.6140047226525;0.0;100.0;100.0;9.930368852933698;42.30314960629921;200.0;240.0;69.38048626341953;0.0;99.07992244564014;115.78947368421052;16.70955123857037
2021-12-09 01:00:00;677.2304869821929;0.0;100.0;100.0;9.90964909045112;42.230919765166355;200.0;225.08991812657547;0.0;0.0;98.7416554602089;115.78947368421052;17.047818224001617
2021-12-09 02:00:00;577.7379494608242;0.0;100.0;100.0;9.937322238310408;42.327416173570015;200.0;125.47321104894377;0.0;0.0;99.19323967502248;115.78947368421052;16.596234009188038
2021-12-09 03:00:00;701.2792461263901;0.0;100.0;100.0;9.965372961808487;42.42544731610338;200.0;240.0;8.888425848478278;0.0;99.6493476824246;115.78947368421052;16.140126001785916
2021-12-09 04:00:00;746.5581274573321;0.0;100.0;100.0;10.008174080115582;42.57545271629779;200.0;240.0;53.97450066091875;0.0;100.34215870096665;115.78947368421052;15.44731498324387
2021-12-09 05:00:00;772.8634878498946;0.0;100.0;100.0;10.008174080115582;42.57545271629779;200.0;240.0;80.27986105348111;0.0;100.34215870096665;115.78947368421052;15.44731498324387
2021-12-09 06:00:00;775.2346825545773;0.0;100.0;100.0;10.029908250757087;42.65182186234818;200.0;240.0;82.55295244147203;0.0;100.69252786954014;115.78947368421052;15.096945814670363
2021-12-09 07:00:00;847.6599674960697;0.0;100.0;100.0;10.015393793109652;42.600806451612904;200.0;240.0;155.04376725134716;0.0;100.45865191392453;115.78947368421052;15.330821770285993
2021-12-09 08:00:00;928.4786164480412;0.0;100.0;100.0;10.008174080115582;42.57545271629779;200.0;240.0;235.89498965162772;0.0;100.34215870096665;115.78947368421052;15.44731498324387
2021-12-09 09:00:00;1133.7760107170302;0.0;100.0;100.0;9.972445545993441;42.450199203187246;200.0;240.0;441.3533659678495;0.0;99.76409039829431;115.78947368421052;16.02538328591619
2021-12-09 10:00:00;997.92661452144;0.0;100.0;100.0;9.90964909045112;42.230919765166355;200.0;240.0;305.7860456658225;0.0;98.7416554602089;115.78947368421052;17.047818224001617
2021-12-09 11:00:00;836.5078333173101;0.0;100.0;100.0;9.815658949626004;41.904761904761905;200.0;240.0;144.78741246292213;0.0;97.1956801769676;115.78947368421052;18.59379350724292
2021-12-09 12:00:00;879.0954474581241;0.0;100.0;100.0;9.902788907800105;42.20703124999999;200.0;240.0;186.98562730032404;0.0;98.62945751309286;115.78947368421052;17.16001617111766
2021-12-09 13:00:00;904.7915861928664;0.0;100.0;100.0;9.776688849380012;41.77024482109227;200.0;240.0;213.24465252239406;0.0;96.54905538097748;115.78947368421052;19.240418303233028
2021-12-09 14:00:00;877.4192975120126;0.0;100.0;100.0;9.855405432610711;42.04238921001927;200.0;240.0;185.52150286938263;0.0;97.85176336466876;115.78947368421052;17.93771031954175
2021-12-09 15:00:00;788.8720202293694;0.0;100.0;100.0;9.862106959906265;42.06563706563707;200.0;240.0;96.94427620382612;0.0;97.96204626664654;115.78947368421052;17.82742741756398
